user_id,prod_id,rating
69247e0e44e4cccaa87c26e0,6924519a22280aa81104f517,4.3
69247e0e44e4cccaa87c26e0,6924570a22280aa81104f52d,1.7
69247e0e44e4cccaa87c26e0,69242ca7eddd458d1f519430,3.3
69247e0e44e4cccaa87c26e0,69244cffb7fb27683d01c675,2.2
69247e0e44e4cccaa87c26e0,69244cb6b7fb27683d01c673,4.3
69247e0e44e4cccaa87c26e0,69244da022280aa81104f507,2.8
69247e0e44e4cccaa87c26e0,69244aedb7fb27683d01c669,5
69247e0e44e4cccaa87c26e1,69242fc9e865298abb12bc16,3.9
69247e0e44e4cccaa87c26e1,692457e322280aa81104f531,2.3
69247e0e44e4cccaa87c26e1,692433b6e865298abb12bc2e,4
69247e0e44e4cccaa87c26e1,6924351de865298abb12bc37,3.6
69247e0e44e4cccaa87c26e1,692442bee865298abb12bc47,1.2
69247e0e44e4cccaa87c26e1,692430cce865298abb12bc1a,1.8
69247e0e44e4cccaa87c26e1,69244be6b7fb27683d01c66f,5
69247e0e44e4cccaa87c26e1,69243cd6e865298abb12bc3d,3.2
69247e0e44e4cccaa87c26e1,69244cb6b7fb27683d01c673,3.8
69247e0e44e4cccaa87c26e1,692432dfe865298abb12bc26,4.1
69247e0e44e4cccaa87c26e1,69243365e865298abb12bc2c,3.5
69247e0e44e4cccaa87c26e1,692442fde865298abb12bc49,2.3
69247e0e44e4cccaa87c26e1,69244aedb7fb27683d01c669,5
69247e0e44e4cccaa87c26e1,692431bfe865298abb12bc20,2.2
69247e0e44e4cccaa87c26e1,69243d21e865298abb12bc3f,3.8
69247e0e44e4cccaa87c26e1,6924586422280aa81104f533,1.5
69247e0e44e4cccaa87c26e1,69245b8a22280aa81104f53d,3.7
69247e0e44e4cccaa87c26e1,69244d3822280aa81104f505,3.6
69247e0e44e4cccaa87c26e1,69244ed722280aa81104f50d,2.3
69247e0e44e4cccaa87c26e1,69243d70e865298abb12bc41,2.9
69247e0e44e4cccaa87c26e1,69243612e865298abb12bc3b,2.6
69247e0e44e4cccaa87c26e1,69244358e865298abb12bc4b,2.4
69247e0e44e4cccaa87c26e1,692452db22280aa81104f51b,3.8
69247e0e44e4cccaa87c26e1,69244aedb7fb27683d01c669,4.1
69247e0e44e4cccaa87c26e1,69242fc9e865298abb12bc16,5
69247e0e44e4cccaa87c26e1,69243130e865298abb12bc1c,1.6
69247e0e44e4cccaa87c26e1,69243612e865298abb12bc3b,3.2
69247e0e44e4cccaa87c26e1,692434ace865298abb12bc35,2.5
69247e0e44e4cccaa87c26e1,69243032e865298abb12bc18,5
69247e0e44e4cccaa87c26e1,69242ca7eddd458d1f519430,3.5
69247e0e44e4cccaa87c26e1,692443aae865298abb12bc4d,4.6
69247e0e44e4cccaa87c26e1,6924317ee865298abb12bc1e,3.7
69247e0e44e4cccaa87c26e1,692443aae865298abb12bc4d,4.2
69247e0e44e4cccaa87c26e1,69243dc4e865298abb12bc43,3.7
69247e0e44e4cccaa87c26e1,69244be6b7fb27683d01c66f,5
69247e0e44e4cccaa87c26e1,6924549e22280aa81104f523,2.7
69247e0e44e4cccaa87c26e1,6924535122280aa81104f51d,2.9
69247e0e44e4cccaa87c26e1,69243599e865298abb12bc39,4.8
69247e0e44e4cccaa87c26e1,692459c422280aa81104f537,1.1
69247e0e44e4cccaa87c26e1,6924426ce865298abb12bc45,1
69247e0e44e4cccaa87c26e1,69243205e865298abb12bc22,3.4
69247e0e44e4cccaa87c26e1,6924520622280aa81104f519,2
69247e0e44e4cccaa87c26e1,6924426ce865298abb12bc45,1.1
69247e0e44e4cccaa87c26e1,69243612e865298abb12bc3b,2.9
69247e0e44e4cccaa87c26e1,69244ed722280aa81104f50d,2
69247e0e44e4cccaa87c26e1,69244cffb7fb27683d01c675,1.8
69247e0e44e4cccaa87c26e1,692458b422280aa81104f535,2.5
69247e0e44e4cccaa87c26e1,69244f3622280aa81104f50f,1.8
69247e0e44e4cccaa87c26e1,69244e7222280aa81104f50b,4.1
69247e0e44e4cccaa87c26e1,6924570a22280aa81104f52d,3
69247e0e44e4cccaa87c26e1,69243599e865298abb12bc39,4.6
69247e0e44e4cccaa87c26e1,69244cb6b7fb27683d01c673,2.9
69247e0e44e4cccaa87c26e1,69244a9eb7fb27683d01c667,4
69247e0e44e4cccaa87c26e1,69243d70e865298abb12bc41,3.4
69247e0e44e4cccaa87c26e1,6924520622280aa81104f519,1.6
69247e0e44e4cccaa87c26e1,69244358e865298abb12bc4b,3.3
69247e0e44e4cccaa87c26e1,69243612e865298abb12bc3b,3.1
69247e0e44e4cccaa87c26e1,69244da022280aa81104f507,1
69247e0e44e4cccaa87c26e1,692430cce865298abb12bc1a,2.6
69247e0e44e4cccaa87c26e1,69242d1feddd458d1f519432,2.2
69247e0e44e4cccaa87c26e1,692431bfe865298abb12bc20,2.3
69247e0e44e4cccaa87c26e1,692433b6e865298abb12bc2e,3.5
69247e0e44e4cccaa87c26e1,69244aedb7fb27683d01c669,4
69247e0e44e4cccaa87c26e1,692450a922280aa81104f515,3.7
69247e0e44e4cccaa87c26e1,69243205e865298abb12bc22,4.3
69247e0e44e4cccaa87c26e1,69242d1feddd458d1f519432,2
69247e0e44e4cccaa87c26e1,69243dc4e865298abb12bc43,3.7
69247e0e44e4cccaa87c26e1,69242fc9e865298abb12bc16,3.7
69247e0e44e4cccaa87c26e1,6924351de865298abb12bc37,3.4
69247e0e44e4cccaa87c26e1,69244b4d22280aa81104f501,3.4
69247e0e44e4cccaa87c26e1,692432dfe865298abb12bc26,3.1
69247e0e44e4cccaa87c26e1,69244cffb7fb27683d01c675,2.8
69247e0e44e4cccaa87c26e1,692450a922280aa81104f515,3.6
69247e0e44e4cccaa87c26e1,692443aae865298abb12bc4d,4.4
69247e0e44e4cccaa87c26e1,692442bee865298abb12bc47,1
69247e0e44e4cccaa87c26e1,69243dc4e865298abb12bc43,4.3
69247e0e44e4cccaa87c26e1,69244bfe22280aa81104f503,1.9
69247e0e44e4cccaa87c26e1,692431bfe865298abb12bc20,1.2
69247e0e44e4cccaa87c26e1,692434ace865298abb12bc35,2.9
69247e0e44e4cccaa87c26e1,69242ca7eddd458d1f519430,3.8
69247e0e44e4cccaa87c26e1,69244cffb7fb27683d01c675,2.2
69247e0e44e4cccaa87c26e1,69242d1feddd458d1f519432,1.6
69247e0e44e4cccaa87c26e2,69244c42b7fb27683d01c671,2.5
69247e0e44e4cccaa87c26e2,69243466e865298abb12bc33,4.2
69247e0e44e4cccaa87c26e2,69243130e865298abb12bc1c,1.6
69247e0e44e4cccaa87c26e2,6924505222280aa81104f513,2
69247e0e44e4cccaa87c26e2,69242ca7eddd458d1f519430,2.3
69247e0e44e4cccaa87c26e2,69244cffb7fb27683d01c675,1.7
69247e0e44e4cccaa87c26e2,692455df22280aa81104f529,2.8
69247e0e44e4cccaa87c26e2,69245b8a22280aa81104f53d,2.2
69247e0e44e4cccaa87c26e2,6924542822280aa81104f521,3.1
69247e0e44e4cccaa87c26e2,692453b422280aa81104f51f,4.4
69247e0e44e4cccaa87c26e2,69243612e865298abb12bc3b,2.9
69247e0e44e4cccaa87c26e2,69244d9cb7fb27683d01c67d,3.2
69247e0e44e4cccaa87c26e2,692433b6e865298abb12bc2e,4.3
69247e0e44e4cccaa87c26e2,69244358e865298abb12bc4b,2
69247e0e44e4cccaa87c26e2,692443aae865298abb12bc4d,3.8
69247e0e44e4cccaa87c26e2,6924519a22280aa81104f517,3.1
69247e0e44e4cccaa87c26e2,6924550e22280aa81104f525,1
69247e0e44e4cccaa87c26e2,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c26e2,69243dc4e865298abb12bc43,4
69247e0e44e4cccaa87c26e2,6924549e22280aa81104f523,2.9
69247e0e44e4cccaa87c26e2,69244cb6b7fb27683d01c673,4
69247e0e44e4cccaa87c26e2,6924351de865298abb12bc37,3.8
69247e0e44e4cccaa87c26e2,6924426ce865298abb12bc45,1.8
69247e0e44e4cccaa87c26e2,69244da022280aa81104f507,1
69247e0e44e4cccaa87c26e2,6924519a22280aa81104f517,3.2
69247e0e44e4cccaa87c26e2,692430cce865298abb12bc1a,2.9
69247e0e44e4cccaa87c26e2,69242d1feddd458d1f519432,2
69247e0e44e4cccaa87c26e2,69244358e865298abb12bc4b,2.8
69247e0e44e4cccaa87c26e2,69243365e865298abb12bc2c,3.2
69247e0e44e4cccaa87c26e2,692455df22280aa81104f529,3
69247e0e44e4cccaa87c26e2,69244da022280aa81104f507,2
69247e0e44e4cccaa87c26e2,692433b6e865298abb12bc2e,3.7
69247e0e44e4cccaa87c26e2,69243dc4e865298abb12bc43,3
69247e0e44e4cccaa87c26e2,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c26e2,69243365e865298abb12bc2c,3.8
69247e0e44e4cccaa87c26e2,69244a9eb7fb27683d01c667,3.4
69247e0e44e4cccaa87c26e2,69244bfe22280aa81104f503,1.3
69247e0e44e4cccaa87c26e2,69244409e865298abb12bc4f,4.6
69247e0e44e4cccaa87c26e2,69244358e865298abb12bc4b,2.6
69247e0e44e4cccaa87c26e2,69243130e865298abb12bc1c,1
69247e0e44e4cccaa87c26e2,69244aedb7fb27683d01c669,4.5
69247e0e44e4cccaa87c26e2,69243d21e865298abb12bc3f,3.2
69247e0e44e4cccaa87c26e2,69244be6b7fb27683d01c66f,4.4
69247e0e44e4cccaa87c26e2,69243032e865298abb12bc18,5
69247e0e44e4cccaa87c26e2,6924520622280aa81104f519,1.9
69247e0e44e4cccaa87c26e2,69244b46b7fb27683d01c66b,3.2
69247e0e44e4cccaa87c26e2,69244d9cb7fb27683d01c67d,4
69247e0e44e4cccaa87c26e2,69243cd6e865298abb12bc3d,2.4
69247e0e44e4cccaa87c26e2,69243284e865298abb12bc24,2.8
69247e0e44e4cccaa87c26e2,6924570a22280aa81104f52d,2.1
69247e0e44e4cccaa87c26e2,692442bee865298abb12bc47,1.5
69247e0e44e4cccaa87c26e2,692457e322280aa81104f531,1.4
69247e0e44e4cccaa87c26e2,692459c422280aa81104f537,2.5
69247e0e44e4cccaa87c26e2,69244bfe22280aa81104f503,1.7
69247e0e44e4cccaa87c26e2,692459c422280aa81104f537,1.9
69247e0e44e4cccaa87c26e2,692457e322280aa81104f531,2.1
69247e0e44e4cccaa87c26e2,692432dfe865298abb12bc26,3.5
69247e0e44e4cccaa87c26e2,6924568822280aa81104f52b,1.8
69247e0e44e4cccaa87c26e2,6924577a22280aa81104f52f,2.2
69247e0e44e4cccaa87c26e2,69244dff22280aa81104f509,2.9
69247e0e44e4cccaa87c26e2,69244358e865298abb12bc4b,1.6
69247e0e44e4cccaa87c26e2,69244409e865298abb12bc4f,4
69247e0e44e4cccaa87c26e2,69244b4d22280aa81104f501,3.6
69247e0e44e4cccaa87c26e2,692432dfe865298abb12bc26,3.9
69247e0e44e4cccaa87c26e2,69244cffb7fb27683d01c675,1.6
69247e0e44e4cccaa87c26e2,692443aae865298abb12bc4d,4.4
69247e0e44e4cccaa87c26e2,69244fe122280aa81104f511,5
69247e0e44e4cccaa87c26e2,69244f3622280aa81104f50f,1.4
69247e0e44e4cccaa87c26e2,69244d3822280aa81104f505,4.4
69247e0e44e4cccaa87c26e2,69242ca7eddd458d1f519430,3.3
69247e0e44e4cccaa87c26e2,69243d70e865298abb12bc41,3.4
69247e0e44e4cccaa87c26e2,69242d1feddd458d1f519432,1
69247e0e44e4cccaa87c26e2,692432dfe865298abb12bc26,3
69247e0e44e4cccaa87c26e2,69244e7222280aa81104f50b,3.3
69247e0e44e4cccaa87c26e2,69242fc9e865298abb12bc16,3.8
69247e0e44e4cccaa87c26e2,69244358e865298abb12bc4b,2.6
69247e0e44e4cccaa87c26e2,69244d5db7fb27683d01c67b,2.1
69247e0e44e4cccaa87c26e2,69244da022280aa81104f507,2
69247e0e44e4cccaa87c26e2,6924549e22280aa81104f523,2.3
69247e0e44e4cccaa87c26e2,69243365e865298abb12bc2c,3.4
69247e0e44e4cccaa87c26e2,69242fc9e865298abb12bc16,4.8
69247e0e44e4cccaa87c26e2,692453b422280aa81104f51f,4.4
69247e0e44e4cccaa87c26e2,69243dc4e865298abb12bc43,3.2
69247e0e44e4cccaa87c26e2,69244c42b7fb27683d01c671,4
69247e0e44e4cccaa87c26e2,69244fe122280aa81104f511,4.1
69247e0e44e4cccaa87c26e2,69243032e865298abb12bc18,4.4
69247e0e44e4cccaa87c26e2,692442bee865298abb12bc47,1.5
69247e0e44e4cccaa87c26e2,692430cce865298abb12bc1a,2.7
69247e0e44e4cccaa87c26e2,69244be6b7fb27683d01c66f,4.5
69247e0e44e4cccaa87c26e2,69243130e865298abb12bc1c,1.8
69247e0e44e4cccaa87c26e2,692442fde865298abb12bc49,1.3
69247e0e44e4cccaa87c26e2,69244aedb7fb27683d01c669,4.7
69247e0e44e4cccaa87c26e2,692432dfe865298abb12bc26,3.6
69247e0e44e4cccaa87c26e2,69244bfe22280aa81104f503,1.2
69247e0e44e4cccaa87c26e3,692457e322280aa81104f531,1
69247e0e44e4cccaa87c26e3,69244d3822280aa81104f505,3.9
69247e0e44e4cccaa87c26e3,69244cb6b7fb27683d01c673,3.8
69247e0e44e4cccaa87c26e3,6924557222280aa81104f527,2.7
69247e0e44e4cccaa87c26e3,69242f3ce865298abb12bc13,1.5
69247e0e44e4cccaa87c26e3,692433b6e865298abb12bc2e,4.8
69247e0e44e4cccaa87c26e3,692433b6e865298abb12bc2e,4.4
69247e0e44e4cccaa87c26e3,69243417e865298abb12bc31,3.9
69247e0e44e4cccaa87c26e3,69244be6b7fb27683d01c66f,5
69247e0e44e4cccaa87c26e3,692442fde865298abb12bc49,2.3
69247e0e44e4cccaa87c26e3,6924426ce865298abb12bc45,1.7
69247e0e44e4cccaa87c26e3,692458b422280aa81104f535,3.5
69247e0e44e4cccaa87c26e3,692434ace865298abb12bc35,3
69247e0e44e4cccaa87c26e3,69242f3ce865298abb12bc13,2.8
69247e0e44e4cccaa87c26e3,692458b422280aa81104f535,3
69247e0e44e4cccaa87c26e3,69243365e865298abb12bc2c,2.9
69247e0e44e4cccaa87c26e3,69244b4d22280aa81104f501,3.4
69247e0e44e4cccaa87c26e3,69244b91b7fb27683d01c66d,2.8
69247e0e44e4cccaa87c26e3,69244dff22280aa81104f509,2.3
69247e0e44e4cccaa87c26e3,6924317ee865298abb12bc1e,4.8
69247e0e44e4cccaa87c26e3,6924426ce865298abb12bc45,1
69247e0e44e4cccaa87c26e3,692453b422280aa81104f51f,3.7
69247e0e44e4cccaa87c26e3,69242f3ce865298abb12bc13,2.7
69247e0e44e4cccaa87c26e3,69244d5db7fb27683d01c67b,1.6
69247e0e44e4cccaa87c26e3,69244d3822280aa81104f505,3.3
69247e0e44e4cccaa87c26e3,69244cffb7fb27683d01c675,2.2
69247e0e44e4cccaa87c26e3,6924557222280aa81104f527,2.6
69247e0e44e4cccaa87c26e3,69244bfe22280aa81104f503,1
69247e0e44e4cccaa87c26e3,6924542822280aa81104f521,4.3
69247e0e44e4cccaa87c26e3,69244e7222280aa81104f50b,2.8
69247e0e44e4cccaa87c26e3,69244c42b7fb27683d01c671,4.4
69247e0e44e4cccaa87c26e3,6924586422280aa81104f533,2.3
69247e0e44e4cccaa87c26e3,6924570a22280aa81104f52d,2.7
69247e0e44e4cccaa87c26e3,692431bfe865298abb12bc20,2.7
69247e0e44e4cccaa87c26e3,69243032e865298abb12bc18,4.8
69247e0e44e4cccaa87c26e3,69244bfe22280aa81104f503,1.1
69247e0e44e4cccaa87c26e3,69243130e865298abb12bc1c,1.3
69247e0e44e4cccaa87c26e3,692430cce865298abb12bc1a,2.5
69247e0e44e4cccaa87c26e3,69243612e865298abb12bc3b,3.3
69247e0e44e4cccaa87c26e3,69243466e865298abb12bc33,5
69247e0e44e4cccaa87c26e3,69243d21e865298abb12bc3f,3.4
69247e0e44e4cccaa87c26e3,69243417e865298abb12bc31,4
69247e0e44e4cccaa87c26e3,69244409e865298abb12bc4f,3.4
69247e0e44e4cccaa87c26e3,69244cffb7fb27683d01c675,3
69247e0e44e4cccaa87c26e3,69242ca7eddd458d1f519430,3.9
69247e0e44e4cccaa87c26e3,6924426ce865298abb12bc45,1.1
69247e0e44e4cccaa87c26e3,69242d1feddd458d1f519432,2.3
69247e0e44e4cccaa87c26e3,69243205e865298abb12bc22,4.3
69247e0e44e4cccaa87c26e3,692452db22280aa81104f51b,2.9
69247e0e44e4cccaa87c26e3,6924549e22280aa81104f523,3.7
69247e0e44e4cccaa87c26e3,692459c422280aa81104f537,1.6
69247e0e44e4cccaa87c26e3,69244fe122280aa81104f511,4.1
69247e0e44e4cccaa87c26e3,6924577a22280aa81104f52f,2.6
69247e0e44e4cccaa87c26e3,69244cb6b7fb27683d01c673,4.1
69247e0e44e4cccaa87c26e3,69244d9cb7fb27683d01c67d,3.2
69247e0e44e4cccaa87c26e3,6924426ce865298abb12bc45,1.5
69247e0e44e4cccaa87c26e3,69243417e865298abb12bc31,3.4
69247e0e44e4cccaa87c26e3,692431bfe865298abb12bc20,1.5
69247e0e44e4cccaa87c26e3,69244409e865298abb12bc4f,4.9
69247e0e44e4cccaa87c26e3,69244a9eb7fb27683d01c667,4.3
69247e0e44e4cccaa87c26e3,69242ca7eddd458d1f519430,2.6
69247e0e44e4cccaa87c26e3,6924586422280aa81104f533,1.7
69247e0e44e4cccaa87c26e3,692433b6e865298abb12bc2e,3.7
69247e0e44e4cccaa87c26e3,69244dff22280aa81104f509,1.9
69247e0e44e4cccaa87c26e3,6924520622280aa81104f519,2.7
69247e0e44e4cccaa87c26e3,6924550e22280aa81104f525,1.5
69247e0e44e4cccaa87c26e3,692459c422280aa81104f537,2.5
69247e0e44e4cccaa87c26e3,69244c42b7fb27683d01c671,3.2
69247e0e44e4cccaa87c26e3,692453b422280aa81104f51f,4.5
69247e0e44e4cccaa87c26e3,69244cb6b7fb27683d01c673,3.6
69247e0e44e4cccaa87c26e3,69244bfe22280aa81104f503,1.2
69247e0e44e4cccaa87c26e3,69243cd6e865298abb12bc3d,2
69247e0e44e4cccaa87c26e3,69243dc4e865298abb12bc43,3.3
69247e0e44e4cccaa87c26e3,69243417e865298abb12bc31,3
69247e0e44e4cccaa87c26e3,69244409e865298abb12bc4f,4.9
69247e0e44e4cccaa87c26e3,6924351de865298abb12bc37,2.2
69247e0e44e4cccaa87c26e4,692452db22280aa81104f51b,3.4
69247e0e44e4cccaa87c26e4,6924570a22280aa81104f52d,1.5
69247e0e44e4cccaa87c26e4,69244fe122280aa81104f511,4
69247e0e44e4cccaa87c26e4,692431bfe865298abb12bc20,2.9
69247e0e44e4cccaa87c26e4,69243365e865298abb12bc2c,3.5
69247e0e44e4cccaa87c26e4,69243205e865298abb12bc22,3.9
69247e0e44e4cccaa87c26e4,69243612e865298abb12bc3b,2.6
69247e0e44e4cccaa87c26e4,69242ca7eddd458d1f519430,2.4
69247e0e44e4cccaa87c26e4,692442fde865298abb12bc49,1
69247e0e44e4cccaa87c26e4,69243205e865298abb12bc22,4.1
69247e0e44e4cccaa87c26e4,69244cb6b7fb27683d01c673,3.4
69247e0e44e4cccaa87c26e4,69244d9cb7fb27683d01c67d,3.9
69247e0e44e4cccaa87c26e4,69245a1f22280aa81104f539,1.9
69247e0e44e4cccaa87c26e4,69243cd6e865298abb12bc3d,3.2
69247e0e44e4cccaa87c26e4,69243032e865298abb12bc18,5
69247e0e44e4cccaa87c26e4,69244f3622280aa81104f50f,1.1
69247e0e44e4cccaa87c26e4,69242f3ce865298abb12bc13,1.8
69247e0e44e4cccaa87c26e4,69242d1feddd458d1f519432,2.5
69247e0e44e4cccaa87c26e4,69243417e865298abb12bc31,4
69247e0e44e4cccaa87c26e4,69244b4d22280aa81104f501,3.7
69247e0e44e4cccaa87c26e4,69244be6b7fb27683d01c66f,5
69247e0e44e4cccaa87c26e4,692457e322280aa81104f531,1.8
69247e0e44e4cccaa87c26e4,6924568822280aa81104f52b,2.6
69247e0e44e4cccaa87c26e4,6924557222280aa81104f527,1.7
69247e0e44e4cccaa87c26e4,69244ed722280aa81104f50d,1.2
69247e0e44e4cccaa87c26e4,6924520622280aa81104f519,2.3
69247e0e44e4cccaa87c26e4,6924317ee865298abb12bc1e,4.4
69247e0e44e4cccaa87c26e4,692450a922280aa81104f515,2.6
69247e0e44e4cccaa87c26e4,69243365e865298abb12bc2c,4.3
69247e0e44e4cccaa87c26e4,69244cffb7fb27683d01c675,1.9
69247e0e44e4cccaa87c26e4,69243130e865298abb12bc1c,2
69247e0e44e4cccaa87c26e4,6924505222280aa81104f513,1.7
69247e0e44e4cccaa87c26e4,69244da022280aa81104f507,2.4
69247e0e44e4cccaa87c26e4,692433b6e865298abb12bc2e,3.5
69247e0e44e4cccaa87c26e4,6924317ee865298abb12bc1e,4
69247e0e44e4cccaa87c26e4,6924535122280aa81104f51d,4
69247e0e44e4cccaa87c26e4,69243d21e865298abb12bc3f,3.2
69247e0e44e4cccaa87c26e4,69244bfe22280aa81104f503,1.5
69247e0e44e4cccaa87c26e4,69243599e865298abb12bc39,3.6
69247e0e44e4cccaa87c26e4,69245b8a22280aa81104f53d,3.1
69247e0e44e4cccaa87c26e4,692459c422280aa81104f537,2.3
69247e0e44e4cccaa87c26e4,692457e322280aa81104f531,1.6
69247e0e44e4cccaa87c26e4,69244cb6b7fb27683d01c673,3.7
69247e0e44e4cccaa87c26e4,69243466e865298abb12bc33,4.4
69247e0e44e4cccaa87c26e4,69243dc4e865298abb12bc43,4.5
69247e0e44e4cccaa87c26e4,692442fde865298abb12bc49,1.1
69247e0e44e4cccaa87c26e4,6924317ee865298abb12bc1e,5
69247e0e44e4cccaa87c26e4,69243d21e865298abb12bc3f,3
69247e0e44e4cccaa87c26e4,69244a9eb7fb27683d01c667,2.5
69247e0e44e4cccaa87c26e4,69242ca7eddd458d1f519430,3.2
69247e0e44e4cccaa87c26e4,69243284e865298abb12bc24,3.4
69247e0e44e4cccaa87c26e4,692443aae865298abb12bc4d,3.7
69247e0e44e4cccaa87c26e4,6924586422280aa81104f533,1.5
69247e0e44e4cccaa87c26e4,69243284e865298abb12bc24,3.8
69247e0e44e4cccaa87c26e4,69244aedb7fb27683d01c669,5
69247e0e44e4cccaa87c26e4,69242d1feddd458d1f519432,1
69247e0e44e4cccaa87c26e4,69243205e865298abb12bc22,3.7
69247e0e44e4cccaa87c26e4,692458b422280aa81104f535,4
69247e0e44e4cccaa87c26e4,6924586422280aa81104f533,1
69247e0e44e4cccaa87c26e4,6924535122280aa81104f51d,4.4
69247e0e44e4cccaa87c26e4,6924570a22280aa81104f52d,1.8
69247e0e44e4cccaa87c26e4,69242f3ce865298abb12bc13,2.6
69247e0e44e4cccaa87c26e4,69244b46b7fb27683d01c66b,2.9
69247e0e44e4cccaa87c26e4,6924505222280aa81104f513,1.1
69247e0e44e4cccaa87c26e4,69244b4d22280aa81104f501,3.8
69247e0e44e4cccaa87c26e4,6924519a22280aa81104f517,3.6
69247e0e44e4cccaa87c26e4,692431bfe865298abb12bc20,1.6
69247e0e44e4cccaa87c26e4,6924317ee865298abb12bc1e,4.4
69247e0e44e4cccaa87c26e4,6924557222280aa81104f527,2.1
69247e0e44e4cccaa87c26e4,6924549e22280aa81104f523,3.6
69247e0e44e4cccaa87c26e4,69242f3ce865298abb12bc13,1.6
69247e0e44e4cccaa87c26e4,6924505222280aa81104f513,1
69247e0e44e4cccaa87c26e4,69242fc9e865298abb12bc16,3.8
69247e0e44e4cccaa87c26e4,69242ca7eddd458d1f519430,2.7
69247e0e44e4cccaa87c26e4,69243284e865298abb12bc24,3
69247e0e44e4cccaa87c26e4,692457e322280aa81104f531,2.3
69247e0e44e4cccaa87c26e4,6924519a22280aa81104f517,2.9
69247e0e44e4cccaa87c26e4,692430cce865298abb12bc1a,3.3
69247e0e44e4cccaa87c26e4,6924317ee865298abb12bc1e,5
69247e0e44e4cccaa87c26e4,692434ace865298abb12bc35,3.2
69247e0e44e4cccaa87c26e4,69243130e865298abb12bc1c,1.4
69247e0e44e4cccaa87c26e4,69243dc4e865298abb12bc43,4.3
69247e0e44e4cccaa87c26e4,69242fc9e865298abb12bc16,4.2
69247e0e44e4cccaa87c26e4,69243599e865298abb12bc39,3.6
69247e0e44e4cccaa87c26e4,692432dfe865298abb12bc26,3.1
69247e0e44e4cccaa87c26e4,69243417e865298abb12bc31,4.2
69247e0e44e4cccaa87c26e4,69243417e865298abb12bc31,3.1
69247e0e44e4cccaa87c26e4,692432dfe865298abb12bc26,2.5
69247e0e44e4cccaa87c26e4,69242ca7eddd458d1f519430,3.4
69247e0e44e4cccaa87c26e4,692459c422280aa81104f537,2.5
69247e0e44e4cccaa87c26e4,69244da022280aa81104f507,2.4
69247e0e44e4cccaa87c26e4,69244f3622280aa81104f50f,2.3
69247e0e44e4cccaa87c26e4,6924550e22280aa81104f525,1
69247e0e44e4cccaa87c26e4,6924549e22280aa81104f523,4
69247e0e44e4cccaa87c26e4,6924570a22280aa81104f52d,2.9
69247e0e44e4cccaa87c26e4,69244bfe22280aa81104f503,1.3
69247e0e44e4cccaa87c26e4,692430cce865298abb12bc1a,2
69247e0e44e4cccaa87c26e4,69243dc4e865298abb12bc43,3.5
69247e0e44e4cccaa87c26e4,69243205e865298abb12bc22,3.3
69247e0e44e4cccaa87c26e5,6924520622280aa81104f519,1.1
69247e0e44e4cccaa87c26e5,692434ace865298abb12bc35,2.9
69247e0e44e4cccaa87c26e5,69244da022280aa81104f507,2.3
69247e0e44e4cccaa87c26e5,69243d21e865298abb12bc3f,2.4
69247e0e44e4cccaa87c26e5,692433b6e865298abb12bc2e,3.4
69247e0e44e4cccaa87c26e5,6924317ee865298abb12bc1e,4.3
69247e0e44e4cccaa87c26e5,6924351de865298abb12bc37,2
69247e0e44e4cccaa87c26e5,6924549e22280aa81104f523,2.2
69247e0e44e4cccaa87c26e5,69244b91b7fb27683d01c66d,3.4
69247e0e44e4cccaa87c26e5,69244ed722280aa81104f50d,1.2
69247e0e44e4cccaa87c26e5,69244cb6b7fb27683d01c673,3.7
69247e0e44e4cccaa87c26e5,6924557222280aa81104f527,3.5
69247e0e44e4cccaa87c26e5,69244dff22280aa81104f509,2
69247e0e44e4cccaa87c26e5,69242f3ce865298abb12bc13,2.1
69247e0e44e4cccaa87c26e5,69244a9eb7fb27683d01c667,4.1
69247e0e44e4cccaa87c26e5,6924317ee865298abb12bc1e,4.7
69247e0e44e4cccaa87c26e5,69243612e865298abb12bc3b,3.7
69247e0e44e4cccaa87c26e5,69244be6b7fb27683d01c66f,4.5
69247e0e44e4cccaa87c26e5,6924351de865298abb12bc37,2.2
69247e0e44e4cccaa87c26e5,69243205e865298abb12bc22,3.1
69247e0e44e4cccaa87c26e5,69244da022280aa81104f507,2.5
69247e0e44e4cccaa87c26e5,692450a922280aa81104f515,2.1
69247e0e44e4cccaa87c26e5,6924519a22280aa81104f517,4.4
69247e0e44e4cccaa87c26e5,6924568822280aa81104f52b,1.1
69247e0e44e4cccaa87c26e5,69244409e865298abb12bc4f,3.5
69247e0e44e4cccaa87c26e5,69244aedb7fb27683d01c669,4.7
69247e0e44e4cccaa87c26e5,69245b8a22280aa81104f53d,3.7
69247e0e44e4cccaa87c26e5,692434ace865298abb12bc35,2.3
69247e0e44e4cccaa87c26e5,69244cb6b7fb27683d01c673,4
69247e0e44e4cccaa87c26e5,69242ca7eddd458d1f519430,2.2
69247e0e44e4cccaa87c26e5,6924577a22280aa81104f52f,2
69247e0e44e4cccaa87c26e5,6924586422280aa81104f533,2
69247e0e44e4cccaa87c26e5,69244d5db7fb27683d01c67b,1
69247e0e44e4cccaa87c26e5,692432dfe865298abb12bc26,3.3
69247e0e44e4cccaa87c26e5,692452db22280aa81104f51b,2.7
